Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Roll,Pitch,Yaw
3.847999999999798,0.0,0.0,0.999173523558694,0.0,0.0,-0.007106321817181651,0.0,-0.0,0.0
3.8499999999997976,0.0,0.0,0.9991593109150597,0.0,0.0,-0.0070588432498241245,0.0,-0.0,0.0
3.8519999999997974,0.0,0.0,0.9991451932285601,0.0,0.0,-0.00701151741404391,0.0,-0.0,0.0
3.853999999999797,0.0,0.0,0.999131170193732,0.0,0.0,-0.006964344228902582,0.0,-0.0,0.0
3.855999999999797,0.0,0.0,0.9991172415052741,0.0,0.0,-0.00691732361137808,0.0,-0.0,0.0
3.8579999999997967,0.0,0.0,0.9991034068580514,0.0,0.0,-0.006870455476377962,0.0,-0.0,0.0
3.8599999999997965,0.0,0.0,0.9990896659470987,0.0,0.0,-0.006823739736752603,0.0,-0.0,0.0
3.8619999999997963,0.0,0.0,0.9990760184676252,0.0,0.0,-0.006777176303308376,0.0,-0.0,0.0
3.863999999999796,0.0,0.0,0.9990624641150185,0.0,0.0,-0.006730765084820778,0.0,-0.0,0.0
3.865999999999796,0.0,0.0,0.9990490025848489,0.0,0.0,-0.006684505988047516,0.0,-0.0,0.0
3.8679999999997956,0.0,0.0,0.9990356335728727,0.0,0.0,-0.006638398917741547,0.0,-0.0,0.0
3.8699999999997954,0.0,0.0,0.9990223567750373,0.0,0.0,-0.006592443776664091,0.0,-0.0,0.0
3.871999999999795,0.0,0.0,0.999009171887484,0.0,0.0,-0.006546640465597583,0.0,-0.0,0.0
3.873999999999795,0.0,0.0,0.9989960786065527,0.0,0.0,-0.006500988883358619,0.0,-0.0,0.0
3.8759999999997947,0.0,0.0,0.9989830766287859,0.0,0.0,-0.006455488926810815,0.0,-0.0,0.0
3.8779999999997945,0.0,0.0,0.9989701656509323,0.0,0.0,-0.006410140490877666,0.0,-0.0,0.0
3.8799999999997943,0.0,0.0,0.9989573453699506,0.0,0.0,-0.006364943468555331,0.0,-0.0,0.0
3.881999999999794,0.0,0.0,0.9989446154830135,0.0,0.0,-0.006319897750925409,0.0,-0.0,0.0
3.883999999999794,0.0,0.0,0.9989319756875117,0.0,0.0,-0.006275003227167647,0.0,-0.0,0.0
3.8859999999997936,0.0,0.0,0.9989194256810574,0.0,0.0,-0.006230259784572623,0.0,-0.0,0.0
3.8879999999997934,0.0,0.0,0.9989069651614882,0.0,0.0,-0.006185667308554381,0.0,-0.0,0.0
3.889999999999793,0.0,0.0,0.9988945938268712,0.0,0.0,-0.006141225682663033,0.0,-0.0,0.0
3.891999999999793,0.0,0.0,0.9988823113755059,0.0,0.0,-0.006096934788597315,0.0,-0.0,0.0
3.8939999999997927,0.0,0.0,0.9988701175059287,0.0,0.0,-0.0060527945062171,0.0,-0.0,0.0
3.8959999999997925,0.0,0.0,0.9988580119169163,0.0,0.0,-0.0060088047135558745,0.0,-0.0,0.0
3.8979999999997923,0.0,0.0,0.9988459943074891,0.0,0.0,-0.005964965286833169,0.0,-0.0,0.0
3.899999999999792,0.0,0.0,0.9988340643769155,0.0,0.0,-0.005921276100466968,0.0,-0.0,0.0
3.901999999999792,0.0,0.0,0.9988222218247146,0.0,0.0,-0.005877737027086041,0.0,-0.0,0.0
3.9039999999997916,0.0,0.0,0.9988104663506604,0.0,0.0,-0.005834347937542268,0.0,-0.0,0.0
3.9059999999997914,0.0,0.0,0.9987987976547853,0.0,0.0,-0.005791108700922915,0.0,-0.0,0.0
3.907999999999791,0.0,0.0,0.9987872154373835,0.0,0.0,-0.00574801918456286,0.0,-0.0,0.0
3.909999999999791,0.0,0.0,0.9987757193990143,0.0,0.0,-0.00570507925405678,0.0,-0.0,0.0
3.9119999999997908,0.0,0.0,0.9987643092405062,0.0,0.0,-0.005662288773271313,0.0,-0.0,0.0
3.9139999999997905,0.0,0.0,0.9987529846629597,0.0,0.0,-0.005619647604357162,0.0,-0.0,0.0
3.9159999999997903,0.0,0.0,0.998741745367751,0.0,0.0,-0.00557715560776117,0.0,-0.0,0.0
3.91799999999979,0.0,0.0,0.9987305910565354,0.0,0.0,-0.005534812642238349,0.0,-0.0,0.0
3.91999999999979,0.0,0.0,0.9987195214312509,0.0,0.0,-0.0054926185648638635,0.0,-0.0,0.0
3.9219999999997897,0.0,0.0,0.9987085361941211,0.0,0.0,-0.005450573231044984,0.0,-0.0,0.0
3.9239999999997894,0.0,0.0,0.9986976350476591,0.0,0.0,-0.005408676494533001,0.0,-0.0,0.0
3.925999999999789,0.0,0.0,0.99868681769467,0.0,0.0,-0.005366928207435084,0.0,-0.0,0.0
3.927999999999789,0.0,0.0,0.9986760838382551,0.0,0.0,-0.005325328220226123,0.0,-0.0,0.0
3.9299999999997888,0.0,0.0,0.9986654331818147,0.0,0.0,-0.005283876381760511,0.0,-0.0,0.0
3.9319999999997886,0.0,0.0,0.9986548654290511,0.0,0.0,-0.005242572539283885,0.0,-0.0,0.0
3.9339999999997883,0.0,0.0,0.9986443802839725,0.0,0.0,-0.005201416538444846,0.0,-0.0,0.0
3.935999999999788,0.0,0.0,0.9986339774508957,0.0,0.0,-0.005160408223306618,0.0,-0.0,0.0
3.937999999999788,0.0,0.0,0.9986236566344491,0.0,0.0,-0.005119547436358683,0.0,-0.0,0.0
3.9399999999997877,0.0,0.0,0.9986134175395763,0.0,0.0,-0.0050788340185283646,0.0,-0.0,0.0
3.9419999999997875,0.0,0.0,0.9986032598715393,0.0,0.0,-0.00503826780919238,0.0,-0.0,0.0
3.9439999999997872,0.0,0.0,0.998593183335921,0.0,0.0,-0.0049978486461883555,0.0,-0.0,0.0
3.945999999999787,0.0,0.0,0.9985831876386285,0.0,0.0,-0.004957576365826274,0.0,-0.0,0.0
3.947999999999787,0.0,0.0,0.9985732724858969,0.0,0.0,-0.004917450802899925,0.0,-0.0,0.0
3.9499999999997866,0.0,0.0,0.9985634375842911,0.0,0.0,-0.004877471790698287,0.0,-0.0,0.0
3.9519999999997864,0.0,0.0,0.9985536826407098,0.0,0.0,-0.0048376391610168625,0.0,-0.0,0.0
3.953999999999786,0.0,0.0,0.9985440073623877,0.0,0.0,-0.004797952744169009,0.0,-0.0,0.0
3.955999999999786,0.0,0.0,0.9985344114568994,0.0,0.0,-0.004758412368997198,0.0,-0.0,0.0
3.9579999999997857,0.0,0.0,0.9985248946321613,0.0,0.0,-0.00471901786288425,0.0,-0.0,0.0
3.9599999999997855,0.0,0.0,0.9985154565964356,0.0,0.0,-0.004679769051764512,0.0,-0.0,0.0
3.9619999999997852,0.0,0.0,0.998506097058332,0.0,0.0,-0.004640665760135025,0.0,-0.0,0.0
3.963999999999785,0.0,0.0,0.9984968157268118,0.0,0.0,-0.004601707811066628,0.0,-0.0,0.0
3.965999999999785,0.0,0.0,0.9984876123111897,0.0,0.0,-0.004562895026215024,0.0,-0.0,0.0
3.9679999999997846,0.0,0.0,0.9984784865211372,0.0,0.0,-0.004524227225831829,0.0,-0.0,0.0
3.9699999999997844,0.0,0.0,0.9984694380666855,0.0,0.0,-0.004485704228775546,0.0,-0.0,0.0
3.971999999999784,0.0,0.0,0.998460466658228,0.0,0.0,-0.0044473258525225216,0.0,-0.0,0.0
3.973999999999784,0.0,0.0,0.9984515720065229,0.0,0.0,-0.004409091913177868,0.0,-0.0,0.0
3.9759999999997837,0.0,0.0,0.9984427538226965,0.0,0.0,-0.00437100222548634,0.0,-0.0,0.0
3.9779999999997835,0.0,0.0,0.9984340118182455,0.0,0.0,-0.004333056602843162,0.0,-0.0,0.0
3.9799999999997833,0.0,0.0,0.9984253457050398,0.0,0.0,-0.004295254857304823,0.0,-0.0,0.0
3.981999999999783,0.0,0.0,0.9984167551953252,0.0,0.0,-0.004257596799599842,0.0,-0.0,0.0
3.983999999999783,0.0,0.0,0.998408240001726,0.0,0.0,-0.004220082239139483,0.0,-0.0,0.0
3.9859999999997826,0.0,0.0,0.9983997998372477,0.0,0.0,-0.004182710984028433,0.0,-0.0,0.0
3.9879999999997824,0.0,0.0,0.9983914344152797,0.0,0.0,-0.004145482841075445,0.0,-0.0,0.0
3.989999999999782,0.0,0.0,0.9983831434495976,0.0,0.0,-0.0041083976158039345,0.0,-0.0,0.0
3.991999999999782,0.0,0.0,0.998374926654366,0.0,0.0,-0.004071455112462537,0.0,-0.0,0.0
3.9939999999997817,0.0,0.0,0.9983667837441411,0.0,0.0,-0.004034655134035645,0.0,-0.0,0.0
3.9959999999997815,0.0,0.0,0.998358714433873,0.0,0.0,-0.003997997482253879,0.0,-0.0,0.0
3.9979999999997813,0.0,0.0,0.9983507184389085,0.0,0.0,-0.003961481957604544,0.0,-0.0,0.0
3.999999999999781,0.0,0.0,0.9983427954749934,0.0,0.0,-0.003925108359342022,0.0,-0.0,0.0
4.001999999999781,0.0,0.0,0.9983349452582747,0.0,0.0,-0.003888876485498162,0.0,-0.0,0.0
4.003999999999781,0.0,0.0,0.9983271675053037,0.0,0.0,-0.003852786132892589,0.0,-0.0,0.0
4.005999999999781,0.0,0.0,0.9983194619330379,0.0,0.0,-0.0038168370971430002,0.0,-0.0,0.0
4.007999999999781,0.0,0.0,0.9983118282588436,0.0,0.0,-0.003781029172675417,0.0,-0.0,0.0
4.00999999999978,0.0,0.0,0.9983042662004982,0.0,0.0,-0.0037453621527344045,0.0,-0.0,0.0
4.01199999999978,0.0,0.0,0.9982967754761927,0.0,0.0,-0.0037098358293932345,0.0,-0.0,0.0
4.01399999999978,0.0,0.0,0.9982893558045339,0.0,0.0,-0.003674449993564046,0.0,-0.0,0.0
4.01599999999978,0.0,0.0,0.9982820069045468,0.0,0.0,-0.003639204435007915,0.0,-0.0,0.0
4.0179999999997795,0.0,0.0,0.9982747284956768,0.0,0.0,-0.0036040989423449295,0.0,-0.0,0.0
4.019999999999779,0.0,0.0,0.9982675202977921,0.0,0.0,-0.0035691333030642056,0.0,-0.0,0.0
4.021999999999779,0.0,0.0,0.9982603820311859,0.0,0.0,-0.003534307303533872,0.0,-0.0,0.0
4.023999999999779,0.0,0.0,0.9982533134165789,0.0,0.0,-0.003499620729011028,0.0,-0.0,0.0
4.025999999999779,0.0,0.0,0.9982463141751209,0.0,0.0,-0.0034650733636516265,0.0,-0.0,0.0
4.027999999999778,0.0,0.0,0.9982393840283936,0.0,0.0,-0.0034306649905203627,0.0,-0.0,0.0
